filename,num_points,peak_value,R0_posQuantscale,R0_num_points,R0_bytes,R0_bpp,R0_mseF      (p2point),"R0_mseF,PSNR (p2point)",R1_posQuantscale,R1_num_points,R1_bytes,R1_bpp,R1_mseF      (p2point),"R1_mseF,PSNR (p2point)",R2_posQuantscale,R2_num_points,R2_bytes,R2_bpp,R2_mseF      (p2point),"R2_mseF,PSNR (p2point)",R3_posQuantscale,R3_num_points,R3_bytes,R3_bpp,R3_mseF      (p2point),"R3_mseF,PSNR (p2point)",R4_posQuantscale,R4_num_points,R4_bytes,R4_bpp,R4_mseF      (p2point),"R4_mseF,PSNR (p2point)",R5_posQuantscale,R5_num_points,R5_bytes,R5_bpp,R5_mseF      (p2point),"R5_mseF,PSNR (p2point)",R6_posQuantscale,R6_num_points,R6_bytes,R6_bpp,R6_mseF      (p2point),"R6_mseF,PSNR (p2point)",R7_posQuantscale,R7_num_points,R7_bytes,R7_bpp,R7_mseF      (p2point),"R7_mseF,PSNR (p2point)",R8_posQuantscale,R8_num_points,R8_bytes,R8_bpp,R8_mseF      (p2point),"R8_mseF,PSNR (p2point)",R9_posQuantscale,R9_num_points,R9_bytes,R9_bpp,R9_mseF      (p2point),"R9_mseF,PSNR (p2point)"
../dataset/KITTI/dataset/sequences/11/velodyne/000869.bin,125362,158900,1.0,125362,324322,20.6967,0.0,inf,0.5,125362,276350,17.6353,1.49639,92.5632,0.25,125362,228618,14.5893,4.49755,87.7839,0.125,125282,181726,11.5969,16.4857,82.1426,0.0625,123285,135413,8.6414,64.6755,76.2062,0.03125,109947,90061,5.7473,256.375,70.2249,0.015625,81145,50272,3.2081,1030.3,64.184,0.0078125,48325,23371,1.4914,4111.83,58.1733,0.00390625,23581,9301,0.5935,16337.1,52.1819,0.001953125,9716,3296,0.2103,61311.1,46.4382
../dataset/KITTI/dataset/sequences/11/velodyne/000870.bin,125375,158881,1.0,125375,325392,20.7628,0.0,inf,0.5,125375,277318,17.6953,1.50022,92.5521,0.25,125375,229557,14.6477,4.49862,87.7829,0.125,125279,182519,11.6463,16.5079,82.1367,0.0625,123228,136144,8.6872,64.3264,76.2297,0.03125,110012,90605,5.7814,255.956,70.232,0.015625,81273,50850,3.2447,1021.76,64.2202,0.0078125,48652,23725,1.5139,4146.95,58.1363,0.00390625,23943,9561,0.6101,16314.5,52.1879,0.001953125,10043,3371,0.2151,68147.9,45.9791
../dataset/KITTI/dataset/sequences/11/velodyne/000871.bin,125194,156771,1.0,125194,324593,20.7418,0.0,inf,0.5,125194,276588,17.6742,1.50001,92.5527,0.25,125194,229074,14.638,4.49635,87.785,0.125,125110,182145,11.6392,16.4871,82.1422,0.0625,122979,135707,8.6718,64.2893,76.2323,0.03125,109679,90363,5.7743,256.528,70.2223,0.015625,80891,50877,3.2511,1025.29,64.2052,0.0078125,48334,23791,1.5203,4039.48,58.2504,0.00390625,24216,9680,0.6186,16438.1,52.1551,0.001953125,10141,3367,0.2152,70939.9,45.8047
../dataset/KITTI/dataset/sequences/11/velodyne/000872.bin,125010,157923,1.0,125010,324059,20.7381,0.0,inf,0.5,125010,276263,17.6794,1.50549,92.5369,0.25,125010,228818,14.6432,4.5032,87.7784,0.125,124901,181812,11.635,16.5195,82.1337,0.0625,122814,135471,8.6695,64.2795,76.2329,0.03125,109267,90330,5.7807,257.616,70.2039,0.015625,80897,50962,3.2613,1021.85,64.2198,0.0078125,48578,24159,1.5461,4149.12,58.1341,0.00390625,24297,9868,0.6315,16495.1,52.1401,0.001953125,10278,3431,0.2196,67791.5,46.0019
../dataset/KITTI/dataset/sequences/11/velodyne/000873.bin,124919,159480,1.0,124919,323786,20.7357,0.0,inf,0.5,124919,275890,17.6684,1.50589,92.5357,0.25,124918,228499,14.6334,4.48792,87.7932,0.125,124805,181706,11.6367,16.4791,82.1443,0.0625,122484,135388,8.6705,64.6012,76.2112,0.03125,108707,90111,5.7708,255.738,70.2357,0.015625,80283,51020,3.2674,1024.52,64.2084,0.0078125,48608,24529,1.5709,4131.65,58.1524,0.00390625,24584,10151,0.6501,16607.5,52.1106,0.001953125,10548,3625,0.2322,66947.5,46.0563
../dataset/KITTI/dataset/sequences/11/velodyne/000874.bin,124726,159437,1.0,124726,326359,20.9329,0.0,inf,0.5,124726,278552,17.8665,1.50094,92.55,0.25,124726,231023,14.818,4.48883,87.7923,0.125,124628,184211,11.8154,16.4574,82.15,0.0625,122241,137838,8.841,64.5763,76.2129,0.03125,108374,92283,5.9191,256.624,70.2207,0.015625,80055,52752,3.3835,1026.36,64.2006,0.0078125,48770,25853,1.6582,4098.74,58.1871,0.00390625,25124,11057,0.7092,16381.9,52.17,0.001953125,10862,4029,0.2584,63560.3,46.2818
../dataset/KITTI/dataset/sequences/11/velodyne/000875.bin,124447,155030,1.0,124447,324099,20.8345,0.0,inf,0.5,124447,276265,17.7595,1.49727,92.5606,0.25,124447,228898,14.7146,4.49546,87.7859,0.125,124329,182156,11.7098,16.5398,82.1283,0.0625,121989,135852,8.7332,64.5223,76.2165,0.03125,107942,90613,5.825,257.666,70.2031,0.015625,79619,51970,3.3409,1018.74,64.233,0.0078125,48884,25608,1.6462,4082.44,58.2044,0.00390625,25550,10908,0.7012,16097.5,52.246,0.001953125,11431,3984,0.2561,65236.4,46.1687
../dataset/KITTI/dataset/sequences/11/velodyne/000876.bin,124004,151745,1.0,124004,323569,20.8747,0.0,inf,0.5,124004,275716,17.7876,1.49986,92.5531,0.25,124004,228470,14.7395,4.49757,87.7839,0.125,123879,181884,11.7341,16.5158,82.1346,0.0625,121316,135663,8.7522,64.4547,76.2211,0.03125,107280,91008,5.8713,256.546,70.222,0.015625,79609,52635,3.3957,1027.07,64.1977,0.0078125,49344,26356,1.7003,4107.03,58.1784,0.00390625,26113,11391,0.7349,16335.6,52.1823,0.001953125,11770,4222,0.2724,63802.0,46.2653
../dataset/KITTI/dataset/sequences/11/velodyne/000877.bin,123394,153055,1.0,123394,323757,20.9901,0.0,inf,0.5,123394,276390,17.9192,1.49917,92.5551,0.25,123394,229230,14.8617,4.49759,87.7838,0.125,123268,182862,11.8555,16.5623,82.1224,0.0625,120882,136749,8.8658,64.5266,76.2162,0.03125,106935,91908,5.9587,255.859,70.2336,0.015625,79838,53612,3.4758,1023.67,64.212,0.0078125,49993,27140,1.7596,4017.3,58.2743,0.00390625,26835,11989,0.7773,16501.5,52.1384,0.001953125,12268,4497,0.2916,61787.2,46.4046
../dataset/KITTI/dataset/sequences/11/velodyne/000878.bin,123122,159109,1.0,123122,323941,21.0485,0.0,inf,0.5,123122,276724,17.9805,1.5029,92.5443,0.25,123122,229730,14.927,4.50779,87.774,0.125,123004,183350,11.9134,16.4775,82.1447,0.0625,120762,137576,8.9392,64.4873,76.2189,0.03125,107084,92734,6.0255,256.725,70.219,0.015625,80485,54660,3.5516,1019.21,64.231,0.0078125,51011,28121,1.8272,4075.83,58.2115,0.00390625,27708,12538,0.8147,16162.7,52.2285,0.001953125,13000,4754,0.3089,61351.9,46.4354
../dataset/KITTI/dataset/sequences/11/velodyne/000879.bin,122945,156350,1.0,122945,324563,21.1192,0.0,inf,0.5,122945,277231,18.0394,1.50156,92.5482,0.25,122945,230239,14.9816,4.49685,87.7846,0.125,122843,183926,11.968,16.5006,82.1386,0.0625,120635,138214,8.9935,64.4958,76.2183,0.03125,107284,94212,6.1304,257.619,70.2038,0.015625,81120,56017,3.645,1027.64,64.1952,0.0078125,51863,29223,1.9015,4155.3,58.1276,0.00390625,28794,13324,0.867,16493.6,52.1405,0.001953125,13569,5068,0.3298,62905.3,46.3268
../dataset/KITTI/dataset/sequences/11/velodyne/000880.bin,122555,159345,1.0,122555,323148,21.0941,0.0,inf,0.5,122555,275942,18.0126,1.4969,92.5617,0.25,122554,229292,14.9675,4.50296,87.7787,0.125,122464,183177,11.9572,16.5762,82.1188,0.0625,120211,137623,8.9836,64.5078,76.2175,0.03125,106771,93595,6.1096,256.807,70.2176,0.015625,80603,55801,3.6425,1020.0,64.2277,0.0078125,51880,29541,1.9283,4005.73,58.2868,0.00390625,29065,13504,0.8815,16538.5,52.1287,0.001953125,13854,5239,0.342,62230.4,46.3736
../dataset/KITTI/dataset/sequences/11/velodyne/000881.bin,121977,159792,1.0,121977,323850,21.2401,0.0,inf,0.5,121977,276960,18.1647,1.50166,92.5479,0.25,121977,230386,15.1101,4.48612,87.7949,0.125,121888,184306,12.0879,16.5115,82.1358,0.0625,119780,139155,9.1266,64.7097,76.2039,0.03125,106596,94877,6.2226,255.609,70.2379,0.015625,80324,57027,3.7402,1016.85,64.2411,0.0078125,51882,30636,2.0093,4167.71,58.1147,0.00390625,29042,14067,0.9226,16067.5,52.2542,0.001953125,14213,5600,0.3673,67184.8,46.0409
../dataset/KITTI/dataset/sequences/11/velodyne/000882.bin,121748,159145,1.0,121748,323716,21.2712,0.0,inf,0.5,121748,276728,18.1837,1.49893,92.5558,0.25,121748,230166,15.1241,4.49519,87.7862,0.125,121667,184456,12.1205,16.4769,82.1449,0.0625,119620,139476,9.1649,64.4372,76.2223,0.03125,106555,95465,6.273,256.334,70.2256,0.015625,80536,57745,3.7944,1023.25,64.2138,0.0078125,52200,31359,2.0606,4112.01,58.1731,0.00390625,29723,14736,0.9683,15998.6,52.2728,0.001953125,14664,5905,0.388,68769.1,45.9397
../dataset/KITTI/dataset/sequences/11/velodyne/000883.bin,121509,155911,1.0,121509,324065,21.336,0.0,inf,0.5,121509,277297,18.2569,1.50056,92.5511,0.25,121509,230880,15.2008,4.49929,87.7822,0.125,121418,185106,12.1871,16.4796,82.1442,0.0625,119448,140257,9.2343,64.4321,76.2226,0.03125,106890,96620,6.3613,257.002,70.2143,0.015625,81407,58805,3.8716,1025.04,64.2062,0.0078125,53221,31900,2.1003,4120.66,58.164,0.00390625,30404,15029,0.9895,16274.7,52.1985,0.001953125,14946,5965,0.3927,66286.7,46.0994
../dataset/KITTI/dataset/sequences/11/velodyne/000884.bin,121200,158370,1.0,121200,321894,21.2471,0.0,inf,0.5,121200,275362,18.1757,1.49696,92.5616,0.25,121200,228990,15.1149,4.50682,87.7749,0.125,121113,183551,12.1156,16.4807,82.1439,0.0625,119170,138990,9.1743,64.4373,76.2223,0.03125,106290,95942,6.3328,257.4,70.2076,0.015625,81384,58784,3.8801,1022.82,64.2156,0.0078125,53261,32017,2.1133,4104.04,58.1815,0.00390625,30665,15159,1.0006,16559.8,52.1231,0.001953125,15035,6040,0.3987,66179.5,46.1064
../dataset/KITTI/dataset/sequences/11/velodyne/000885.bin,120865,157718,1.0,120865,320725,21.2286,0.0,inf,0.5,120865,274194,18.1488,1.49854,92.557,0.25,120865,227938,15.0871,4.50513,87.7766,0.125,120782,182722,12.0943,16.5287,82.1312,0.0625,118842,138420,9.162,64.3214,76.2301,0.03125,106059,95592,6.3272,256.428,70.224,0.015625,81237,59065,3.9095,1022.16,64.2185,0.0078125,53683,32334,2.1402,4087.73,58.1988,0.00390625,31056,15315,1.0137,16707.2,52.0846,0.001953125,15225,5958,0.3944,66931.0,46.0574
../dataset/KITTI/dataset/sequences/11/velodyne/000886.bin,120206,158918,1.0,120206,318099,21.1703,0.0,inf,0.5,120206,271819,18.0902,1.4974,92.5603,0.25,120206,225886,15.0333,4.49871,87.7828,0.125,120101,180794,12.0323,16.4982,82.1393,0.0625,118108,137125,9.126,64.6135,76.2104,0.03125,105292,94752,6.306,256.239,70.2272,0.015625,80913,59229,3.9418,1026.39,64.2005,0.0078125,53680,32734,2.1785,4093.26,58.1929,0.00390625,31182,15496,1.0313,16659.1,52.0971,0.001953125,15570,6168,0.4105,66763.5,46.0682
../dataset/KITTI/dataset/sequences/11/velodyne/000887.bin,119591,158515,1.0,119591,315798,21.1252,0.0,inf,0.5,119591,269690,18.0408,1.50188,92.5473,0.25,119591,224159,14.995,4.50575,87.776,0.125,119504,179433,12.0031,16.5079,82.1367,0.0625,117465,135953,9.0945,64.6818,76.2058,0.03125,104542,94178,6.3,255.712,70.2361,0.015625,80672,59133,3.9557,1020.8,64.2242,0.0078125,54039,32745,2.1905,4111.16,58.174,0.00390625,31553,15527,1.0387,16417.6,52.1605,0.001953125,15648,6250,0.4181,66515.0,46.0844
../dataset/KITTI/dataset/sequences/11/velodyne/000888.bin,119311,158518,1.0,119311,314501,21.0878,0.0,inf,0.5,119311,268704,18.017,1.49957,92.554,0.25,119311,223218,14.9671,4.51106,87.7709,0.125,119234,178714,11.9831,16.4936,82.1405,0.0625,117258,135368,9.0766,64.4218,76.2233,0.03125,104440,94001,6.3029,257.779,70.2012,0.015625,80701,59484,3.9885,1024.65,64.2079,0.0078125,54308,32989,2.212,4099.67,58.1861,0.00390625,31691,15583,1.0449,16276.1,52.1981,0.001953125,15870,6256,0.4195,68972.6,45.9269
../dataset/KITTI/dataset/sequences/11/velodyne/000889.bin,119359,158030,1.0,119359,314924,21.1077,0.0,inf,0.5,119359,269087,18.0355,1.49706,92.5613,0.25,119359,223530,14.982,4.50894,87.7729,0.125,119276,179015,11.9984,16.5625,82.1224,0.0625,117320,135430,9.0772,64.6184,76.2101,0.03125,104705,94397,6.3269,257.109,70.2125,0.015625,81078,59876,4.0132,1026.98,64.198,0.0078125,54932,33421,2.24,4063.36,58.2248,0.00390625,32232,15863,1.0632,16515.7,52.1347,0.001953125,16134,6447,0.4321,70082.3,45.8576
../dataset/KITTI/dataset/sequences/11/velodyne/000890.bin,119346,158057,1.0,119346,315488,21.1478,0.0,inf,0.5,119346,269409,18.059,1.49959,92.5539,0.25,119346,223877,15.0069,4.50229,87.7793,0.125,119277,179244,12.0151,16.492,82.1409,0.0625,117465,135901,9.1097,64.4667,76.2203,0.03125,104856,94670,6.3459,256.266,70.2267,0.015625,81546,60266,4.0397,1018.36,64.2346,0.0078125,55470,33899,2.2723,4147.29,58.136,0.00390625,32606,16034,1.0748,16888.1,52.0378,0.001953125,16278,6484,0.4346,68610.1,45.9498
../dataset/KITTI/dataset/sequences/11/velodyne/000891.bin,119458,159349,1.0,119458,315867,21.1533,0.0,inf,0.5,119458,269696,18.0613,1.50124,92.5491,0.25,119458,224134,15.0101,4.5108,87.7711,0.125,119380,179475,12.0193,16.4704,82.1466,0.0625,117565,136264,9.1255,64.3486,76.2282,0.03125,105219,95221,6.3769,257.721,70.2021,0.015625,82167,60724,4.0666,1030.7,64.1823,0.0078125,56096,34155,2.2873,4102.29,58.1834,0.00390625,32699,16125,1.0799,15865.7,52.3091,0.001953125,16646,6605,0.4423,72724.2,45.6968
../dataset/KITTI/dataset/sequences/11/velodyne/000892.bin,119551,159313,1.0,119551,316307,21.1663,0.0,inf,0.5,119551,270352,18.0912,1.49586,92.5647,0.25,119551,224624,15.0312,4.50665,87.7751,0.125,119472,180034,12.0473,16.5153,82.1348,0.0625,117631,136725,9.1492,64.7001,76.2046,0.03125,105444,95407,6.3844,257.162,70.2116,0.015625,82513,61127,4.0904,1030.73,64.1822,0.0078125,56459,34383,2.3008,4084.42,58.2023,0.00390625,33364,16219,1.0853,16870.5,52.0424,0.001953125,16494,6461,0.4324,67365.6,46.0293
../dataset/KITTI/dataset/sequences/11/velodyne/000893.bin,119544,157573,1.0,119544,317294,21.2336,0.0,inf,0.5,119544,271108,18.1428,1.49713,92.561,0.25,119544,225371,15.082,4.51128,87.7706,0.125,119478,180566,12.0837,16.4286,82.1576,0.0625,117755,137067,9.1727,64.3084,76.231,0.03125,105618,95643,6.4005,257.129,70.2121,0.015625,82802,61209,4.0962,1015.35,64.2475,0.0078125,57138,34754,2.3258,4141.8,58.1417,0.00390625,33585,16335,1.0932,16124.6,52.2387,0.001953125,16395,6526,0.4367,63337.3,46.297
../dataset/KITTI/dataset/sequences/11/velodyne/000894.bin,119725,157902,1.0,119725,317864,21.2396,0.0,inf,0.5,119725,271767,18.1594,1.49574,92.5651,0.25,119725,225768,15.0858,4.50897,87.7729,0.125,119635,180980,12.093,16.5329,82.1301,0.0625,117949,137686,9.2002,64.4908,76.2187,0.03125,105887,96152,6.4249,257.037,70.2137,0.015625,83309,61788,4.1287,1016.5,64.2426,0.0078125,57731,35287,2.3579,4162.07,58.1205,0.00390625,33903,16529,1.1045,16638.9,52.1024,0.001953125,16760,6599,0.4409,68002.8,45.9884
../dataset/KITTI/dataset/sequences/11/velodyne/000895.bin,119886,158406,1.0,119886,318271,21.2382,0.0,inf,0.5,119886,272259,18.1679,1.50212,92.5466,0.25,119886,226361,15.1051,4.48552,87.7955,0.125,119824,181356,12.1019,16.4851,82.1427,0.0625,117991,137802,9.1955,64.4867,76.2189,0.03125,105969,96446,6.4358,255.733,70.2358,0.015625,83700,62231,4.1527,1027.12,64.1974,0.0078125,57922,35532,2.3711,4086.33,58.2003,0.00390625,34221,16754,1.118,16476.6,52.145,0.001953125,16719,6620,0.4418,63581.8,46.2803
../dataset/KITTI/dataset/sequences/11/velodyne/000896.bin,120070,158726,1.0,120070,318689,21.2335,0.0,inf,0.5,120070,272397,18.1492,1.50131,92.5489,0.25,120070,226579,15.0965,4.50322,87.7784,0.125,120004,181606,12.1,16.5084,82.1366,0.0625,118265,137988,9.1938,64.4585,76.2208,0.03125,106098,96709,6.4435,255.588,70.2382,0.015625,83896,62591,4.1703,1020.34,64.2262,0.0078125,58098,35563,2.3695,4017.88,58.2737,0.00390625,34594,16763,1.1169,16409.8,52.1626,0.001953125,16776,6620,0.4411,59306.6,46.5826
../dataset/KITTI/dataset/sequences/11/velodyne/000897.bin,120066,159241,1.0,120066,319432,21.2838,0.0,inf,0.5,120066,273195,18.203,1.49387,92.5705,0.25,120066,227225,15.14,4.50858,87.7732,0.125,120004,182315,12.1477,16.506,82.1372,0.0625,118254,138613,9.2358,64.5386,76.2154,0.03125,106302,97231,6.4785,256.577,70.2215,0.015625,83980,62637,4.1735,1014.35,64.2517,0.0078125,58493,35775,2.3837,3977.32,58.3177,0.00390625,34676,16909,1.1266,16860.5,52.0449,0.001953125,16828,6610,0.4404,60402.9,46.5031
../dataset/KITTI/dataset/sequences/11/velodyne/000898.bin,119717,159603,1.0,119717,319493,21.3499,0.0,inf,0.5,119717,273362,18.2672,1.49713,92.561,0.25,119717,227611,15.2099,4.50379,87.7779,0.125,119647,182571,12.2002,16.4913,82.1411,0.0625,117939,139010,9.2892,64.3962,76.225,0.03125,106185,97692,6.5282,256.936,70.2154,0.015625,84008,63077,4.2151,1023.2,64.214,0.0078125,58427,35878,2.3975,4054.73,58.234,0.00390625,34391,16771,1.1207,16606.7,52.1108,0.001953125,16765,6565,0.4387,61854.8,46.3999
../dataset/KITTI/dataset/sequences/11/velodyne/000899.bin,119557,157038,1.0,119557,318832,21.3342,0.0,inf,0.5,119557,272929,18.2627,1.49989,92.5531,0.25,119557,227174,15.2011,4.50445,87.7772,0.125,119492,182290,12.1977,16.49,82.1414,0.0625,117774,138664,9.2785,64.314,76.2306,0.03125,105778,97498,6.524,255.92,70.2326,0.015625,84085,63332,4.2378,1031.21,64.1802,0.0078125,58678,36043,2.4118,4062.0,58.2262,0.00390625,34677,16905,1.1312,16643.4,52.1012,0.001953125,17161,6693,0.4479,69113.9,45.918
../dataset/KITTI/dataset/sequences/11/velodyne/000900.bin,119359,157884,1.0,119359,318390,21.34,0.0,inf,0.5,119359,272522,18.2657,1.49609,92.5641,0.25,119359,226721,15.1959,4.50433,87.7773,0.125,119291,182116,12.2063,16.5448,82.127,0.0625,117539,138499,9.2829,64.3673,76.227,0.03125,105573,97245,6.5178,255.714,70.2361,0.015625,83858,63109,4.2299,1026.85,64.1986,0.0078125,58623,36003,2.4131,4101.39,58.1843,0.00390625,34607,16827,1.1278,16419.9,52.1599,0.001953125,17058,6610,0.443,68870.1,45.9333
../dataset/KITTI/dataset/sequences/11/velodyne/000901.bin,119166,158039,1.0,119166,318409,21.3758,0.0,inf,0.5,119166,272418,18.2883,1.50396,92.5413,0.25,119165,226678,15.2176,4.49978,87.7817,0.125,119101,182001,12.2183,16.4939,82.1404,0.0625,117399,138549,9.3012,64.3207,76.2301,0.03125,105547,97636,6.5546,257.747,70.2017,0.015625,83933,63254,4.2464,1039.2,64.1467,0.0078125,58358,35962,2.4142,4019.32,58.2721,0.00390625,34674,17098,1.1478,16669.5,52.0944,0.001953125,17082,6700,0.4498,69807.0,45.8746
../dataset/KITTI/dataset/sequences/11/velodyne/000902.bin,119233,159485,1.0,119233,318447,21.3664,0.0,inf,0.5,119233,272572,18.2884,1.49646,92.563,0.25,119233,226894,15.2236,4.51136,87.7706,0.125,119178,182250,12.2282,16.4964,82.1397,0.0625,117442,139147,9.3361,64.5472,76.2149,0.03125,105625,97900,6.5687,256.875,70.2164,0.015625,83935,63314,4.2481,1023.64,64.2122,0.0078125,58537,36164,2.4264,4017.66,58.2739,0.00390625,34758,17062,1.1448,16345.7,52.1796,0.001953125,17088,6729,0.4515,62054.1,46.3859
../dataset/KITTI/dataset/sequences/11/velodyne/000903.bin,119276,158506,1.0,119276,319570,21.434,0.0,inf,0.5,119276,273546,18.3471,1.49722,92.5608,0.25,119276,227661,15.2695,4.49729,87.7841,0.125,119208,182880,12.266,16.5017,82.1384,0.0625,117487,139483,9.3553,64.4985,76.2181,0.03125,105656,98043,6.5759,256.368,70.225,0.015625,84338,63865,4.2835,1032.64,64.1741,0.0078125,58822,36289,2.434,4111.92,58.1732,0.00390625,34741,17185,1.1526,16640.0,52.1021,0.001953125,17175,6785,0.4551,62579.8,46.3493
../dataset/KITTI/dataset/sequences/11/velodyne/000904.bin,119441,158819,1.0,119441,318770,21.3508,0.0,inf,0.5,119441,272621,18.2598,1.4982,92.5579,0.25,119441,226958,15.2013,4.51007,87.7718,0.125,119374,181937,12.1859,16.4991,82.139,0.0625,117694,138576,9.2816,64.496,76.2183,0.03125,106001,96927,6.492,256.311,70.226,0.015625,84392,62401,4.1795,1034.49,64.1664,0.0078125,58766,35194,2.3572,4059.58,58.2288,0.00390625,34695,16443,1.1013,15855.9,52.3117,0.001953125,17116,6778,0.454,60731.6,46.4795
../dataset/KITTI/dataset/sequences/11/velodyne/000905.bin,119714,160484,1.0,119714,319794,21.3705,0.0,inf,0.5,119714,273732,18.2924,1.49699,92.5614,0.25,119714,227835,15.2253,4.51131,87.7706,0.125,119652,182892,12.2219,16.5174,82.1342,0.0625,117936,139072,9.2936,64.4483,76.2215,0.03125,106297,97557,6.5193,255.944,70.2322,0.015625,84605,62593,4.1828,1020.38,64.226,0.0078125,58947,35311,2.3597,4038.7,58.2512,0.00390625,34850,16571,1.1074,15908.0,52.2975,0.001953125,17056,6310,0.4217,59916.7,46.5382
../dataset/KITTI/dataset/sequences/11/velodyne/000906.bin,119700,160576,1.0,119700,319900,21.3801,0.0,inf,0.5,119700,273820,18.3004,1.50029,92.5519,0.25,119700,228074,15.243,4.49942,87.7821,0.125,119627,183098,12.2371,16.5675,82.1211,0.0625,117872,139015,9.2909,64.6207,76.2099,0.03125,106208,97347,6.5061,255.422,70.2411,0.015625,84450,62424,4.172,1022.27,64.218,0.0078125,58905,35184,2.3515,4062.15,58.2261,0.00390625,34668,16393,1.0956,17102.3,51.9831,0.001953125,16956,6271,0.4191,63154.8,46.3096
../dataset/KITTI/dataset/sequences/11/velodyne/000907.bin,119966,159705,1.0,119966,319738,21.3219,0.0,inf,0.5,119966,273606,18.2456,1.49952,92.5541,0.25,119966,227769,15.1889,4.50461,87.7771,0.125,119892,182580,12.1754,16.4852,82.1427,0.0625,118053,138649,9.2459,64.438,76.2222,0.03125,106151,97223,6.4834,257.166,70.2115,0.015625,84227,62440,4.1638,1022.12,64.2186,0.0078125,58993,35185,2.3463,4131.74,58.1523,0.00390625,34647,16411,1.0944,16797.4,52.0612,0.001953125,16932,6307,0.4206,65984.9,46.1192
../dataset/KITTI/dataset/sequences/11/velodyne/000908.bin,119925,159807,1.0,119925,322344,21.503,0.0,inf,0.5,119925,276184,18.4238,1.4991,92.5553,0.25,119921,230380,15.3683,4.50999,87.7719,0.125,119845,185130,12.3497,16.5342,82.1298,0.0625,118079,141236,9.4216,64.5869,76.2122,0.03125,106185,99132,6.6129,255.723,70.2359,0.015625,84698,64285,4.2883,1030.57,64.1828,0.0078125,58970,36283,2.4204,4095.49,58.1906,0.00390625,34572,17060,1.138,16860.2,52.045,0.001953125,16841,6708,0.4475,64793.6,46.1983
../dataset/KITTI/dataset/sequences/11/velodyne/000909.bin,120158,158393,1.0,120158,322832,21.4938,0.0,inf,0.5,120158,276450,18.4058,1.49243,92.5747,0.25,120158,230423,15.3413,4.49824,87.7832,0.125,120091,185236,12.3328,16.4948,82.1402,0.0625,118330,141508,9.4215,64.6999,76.2046,0.03125,106444,99428,6.6198,256.515,70.2225,0.015625,84522,64029,4.263,1014.79,64.2499,0.0078125,58928,36250,2.4135,4110.32,58.1749,0.00390625,34256,16892,1.1247,15788.5,52.3302,0.001953125,16853,6698,0.4459,61491.6,46.4255
../dataset/KITTI/dataset/sequences/11/velodyne/000910.bin,120266,158899,1.0,120266,323020,21.487,0.0,inf,0.5,120266,276641,18.4019,1.50032,92.5518,0.25,120266,230571,15.3374,4.4859,87.7951,0.125,120187,185340,12.3287,16.5382,82.1288,0.0625,118339,141213,9.3934,64.4803,76.2194,0.03125,106373,99557,6.6225,256.605,70.221,0.015625,84561,64145,4.2669,1023.01,64.2148,0.0078125,58840,36195,2.4077,4198.66,58.0825,0.00390625,34194,16933,1.1264,16742.9,52.0753,0.001953125,16703,6763,0.4499,65346.9,46.1614
../dataset/KITTI/dataset/sequences/11/velodyne/000911.bin,120625,159026,1.0,120625,323382,21.4471,0.0,inf,0.5,120625,276991,18.3704,1.50344,92.5428,0.25,120625,230691,15.2997,4.49907,87.7824,0.125,120548,185334,12.2916,16.4887,82.1418,0.0625,118767,141035,9.3536,64.4295,76.2228,0.03125,106417,99244,6.582,256.484,70.223,0.015625,84580,63906,4.2383,1030.02,64.1852,0.0078125,58800,35953,2.3844,4256.2,58.0234,0.00390625,34028,16723,1.1091,15895.0,52.301,0.001953125,16771,6765,0.4487,70330.1,45.8422
../dataset/KITTI/dataset/sequences/11/velodyne/000912.bin,120828,160054,1.0,120828,323658,21.4293,0.0,inf,0.5,120828,277072,18.3449,1.50079,92.5504,0.25,120828,230737,15.2771,4.5035,87.7781,0.125,120744,185320,12.27,16.4954,82.14,0.0625,118861,141232,9.3509,64.5299,76.216,0.03125,106552,99171,6.5661,255.372,70.2419,0.015625,84515,63828,4.226,1019.46,64.2299,0.0078125,58440,35785,2.3693,4150.58,58.1325,0.00390625,33877,16792,1.1118,16432.2,52.1567,0.001953125,16696,6779,0.4488,65929.8,46.1228
../dataset/KITTI/dataset/sequences/11/velodyne/000913.bin,121197,159762,1.0,121197,324216,21.4009,0.0,inf,0.5,121197,277355,18.3077,1.50213,92.5466,0.25,121197,231000,15.2479,4.49534,87.786,0.125,121116,185283,12.2302,16.4542,82.1509,0.0625,119251,141124,9.3153,64.496,76.2183,0.03125,107013,99234,6.5503,256.886,70.2162,0.015625,84672,63357,4.1821,1025.46,64.2044,0.0078125,58133,35401,2.3368,4181.04,58.1008,0.00390625,33687,16610,1.0964,16395.6,52.1664,0.001953125,16492,6708,0.4428,61740.0,46.408
